code,sharpe_ratio,timeToMarket
002085,0.746371748603568,20061128
002812,4.981844408960415,20160914
000819,0.37616039102615384,19970625
603393,3.0777741260490465,20160912
603788,1.1744777398522204,20150120
300509,3.0702161157177392,20160425
300440,0.8676321410112281,20150423
002450,1.5175204499912782,20100716
000639,0.472252412033584,19961126
300445,1.5028564760633016,20150424
603131,4.327563018600213,20160607
002617,0.940553903657511,20110920
600234,0.3563651341774674,20000615
002339,0.5156158583465011,20100122
300008,0.48070269690923195,20091030
002253,0.6735184782629046,20080623
002233,0.27263078012990105,20080516
603568,1.0708149878574549,20150528
300174,0.8605917343561128,20110201
300532,5.934008425901648,20160818
300346,0.3431582820395081,20120807
300025,0.5044333582967399,20091030
300240,0.36288716372469815,20110706
603798,2.8888510566329617,20160406
600167,0.3713456335305023,19990128
000585,0.23094756482473236,19951213
002603,0.18391272943039372,20110728
300310,1.1715323401054647,20120425
300037,0.50303937567993,20100108
603888,9.171804524590135,20161028
000153,0.2524750821687321,20000920
300540,4.840841166192303,20160823
000662,0.4522917164249593,19961216
300304,0.7730214805204958,20120321
600365,0.27880882687709274,20010115
300121,0.6683517730397784,20100917
300436,1.5578367666779622,20150422
600421,0.4147202426592841,20040607
002105,0.3757801683978632,20070112
300237,0.8638639481867489,20110629
603031,5.5989929800567735,20160822
002024,0.8241387997770341,20040721
300249,0.589641800291308,20110803
600012,0.5084460459023883,20030107
002530,0.7698675181386522,20101231
002292,0.7787230366920748,20090910
002716,1.0214301608456398,20140128
000823,0.33494475934204004,19971008
002224,0.6046120540048574,20080425
002213,0.6110128105826462,20080201
300517,4.8675936330389415,20160719
002175,0.4705519734608559,20071012
002076,0.458263795695711,20061025
600518,0.6600935786742523,20010319
603609,1.1331963933938378,20140808
603600,1.3326129044094581,20150123
000511,0.3480971761866175,19930518
300383,1.4317550346758934,20140129
603822,3.7023185537797954,20160428
300505,3.5997779503300356,20160315
002632,0.5948764627550778,20111122
300054,0.8405904767933846,20100211
603989,0.8818468506822886,20150515
300144,0.6636909547587743,20101209
300231,0.9313077146468189,20110615
601225,0.4064939600810297,20140128
300042,0.2995123890162176,20100108
300287,1.260058361006841,20120201
002590,0.8991802730416794,20110610
603601,1.7798851436953236,20150122
603958,3.716972648067966,20160629
000835,0.3148340480177531,19990625
300284,0.7692987812176189,20120110
002335,0.6184077468048015,20100113
300225,0.676979234274935,20110531
300115,0.8253052899588614,20100902
300476,1.1691002447645014,20150611
600511,0.6678499679861291,20021127
300523,5.443013497534125,20160726
002480,0.2722420072417777,20100921
002081,0.8684247681035376,20061120
002712,1.0925966469489286,20140123
600232,0.25753610532557886,20000602
603909,4.038563844828003,20160628
603959,3.4804972429353396,20160517
002653,0.7206545066047141,20120117
603918,2.0166211202220374,20150528
600893,0.5520822242866658,19960408
603066,1.36721261335996,20150611
300293,0.6898692609611119,20120308
002319,0.2765553106102208,20091211
600997,0.33940587160369134,20040602
002539,0.4949354871970004,20110118
603701,2.9879342563867355,20160412
000893,0.32466322251379753,19981224
601011,0.061822240332601835,20110309
603779,4.438169643868909,20160516
603299,2.28083575386443,20151231
600410,0.5532835620520431,20040427
603223,1.3630701730131327,20150630
300512,2.775730370242836,20160526
601158,0.012476250496824742,20100329
300535,5.505566853583734,20160812
002562,0.47236591653325694,20110310
300420,1.9134953133330492,20150217
300398,1.68738881765528,20141009
601969,0.03241534497205038,20141209
603006,1.5774692018947831,20140630
603101,2.2790697560279822,20160506
000970,0.43061868312968055,20000420
300113,0.8465176662693045,20100827
300507,3.381464794736877,20160429
002642,0.879909855751408,20111220
300097,0.7253551958968985,20100728
601038,0.3590663122614122,20120808
002117,0.6471872696076643,20070302
002638,0.597668299109125,20111125
002475,0.8386521887997017,20100915
300527,5.267398046978121,20160805
000892,0.4310546115792905,19990115
600815,0.32213530637940124,19940128
000755,0.33609824370183106,19970627
002169,0.4310157096013998,20070919
002564,0.1853424304191588,20110310
603528,4.542736172253225,20160503
000839,0.4723556051893193,19971031
000035,0.3463831252817849,19940408
000037,0.48349162926571404,19940701
000801,0.3779402462611613,19980506
002468,0.4042751300284896,20100908
002248,0.3504625867504389,20080612
000633,0.45414960979191943,19961112
000151,0.3270959304755674,20000906
603421,6.113525496606825,20161011
002439,0.9110440319121947,20100623
603339,2.9429428718231287,20160519
002781,1.3469888421541665,20151222
002046,0.5055710968565391,20050526
000544,0.3588703004063279,19931208
300133,0.6663866148594935,20101026
300221,0.8411278165091122,20110525
002222,0.3683363635734455,20080319
002778,2.58426635578439,20160106
300416,1.3773002168681874,20150122
300095,0.3798902146442052,20100728
300499,2.4882122898107535,20160202
603069,4.6440044848420206,20160712
600283,0.2421541117718919,20001018
300545,8.60675935396557,20160928
300511,2.3944618345663553,20160504
603737,3.833233598592291,20160603
600936,3.835030754535982,20160815
300031,0.5530842567017777,20091225
300552,10.968612769960618,20161021
600446,0.7837438069215312,20031224
000911,0.41709120388679993,19990527
002808,6.0464780673246095,20160812
300538,6.416029583213853,20160826
002182,0.3433986329250623,20071113
600712,0.462194108973026,19960626
603808,0.9022635302656333,20150422
002280,0.8230283431134239,20090821
002436,0.605746729749016,20100618
603158,1.2011081536232684,20150320
300533,4.919742891891773,20160818
300558,12.74176584943314,20161107
002116,0.47382906301205935,20070215
002192,0.5584886430393117,20071205
002667,0.5688832619602722,20120329
002196,0.39808764633043275,20071212
300173,0.8067149229474302,20110201
000411,0.4566468808672675,19960716
300355,0.8584510645554321,20120927
300550,11.745641993247299,20161018
300090,0.7803593832414535,20100625
601900,3.150433648705753,20160215
002773,2.0156256913558166,20150626
300453,1.1877790805748674,20150515
600038,0.49974057832700564,20001218
600379,0.42555773831187943,20020116
300197,0.7585586303509758,20110329
000565,0.473937627935824,19940408
002008,0.5555449146728046,20040625
002734,1.172427705195822,20150127
002818,8.672435815085644,20161109
601020,2.8054654429588997,20160316
300549,8.506853422107508,20160930
300493,2.5578350007905413,20151210
603027,2.820179258858092,20160307
600575,0.5795244553368717,20030328
600543,0.4102333165040348,20040324
600777,0.489279216207199,19961121
000920,0.4024625866193341,19990616
300529,4.965637902969985,20160802
002813,12.196434430797607,20161012
300555,9.521709128728466,20161018
601028,0.5093200279213467,20111107
002668,0.7708520645400002,20120416
300528,5.636525080824615,20160808
603861,2.47808316855069,20160322
002631,0.8704851776525327,20111111
603608,1.537658737977227,20160218
603726,2.995609244642254,20160421
002713,0.7365888446208536,20140219
603858,6.13914843848397,20161118
600570,0.7963116625786621,20031216
600647,0.4858563561081505,19930504
002591,0.7003746597596325,20110621
000597,0.32274210807716414,19960523
002458,0.6320497507660531,20100810
300501,2.5540629275848272,20160204
300271,0.850672363405944,20111026
002174,0.6953013800603175,20070925
002811,4.31503542720689,20160908
002303,0.526715211124088,20091103
603203,12.997175393742907,20161108
002022,0.7192873107499675,20040721
300265,0.5813857470134282,20110916
300503,4.00364736794395,20160309
300353,1.37612868499214,20120927
002809,4.2618263518672475,20160823
300560,16.44493877329063,20161101
002538,0.43140896596386147,20110118
002189,0.4448441989549888,20071203
300487,1.3183220333654344,20150702
002800,4.847214178811903,20160530
601611,3.90462632095516,20160606
300302,0.9768251992388951,20120321
002386,-0.13131538601863116,20100409
603028,3.443455441642893,20160331
300551,10.870061665167029,20161018
300160,0.5336307202625877,20110113
002805,6.010859111205455,20160707
300292,1.0679574552196363,20120229
002479,0.4434078151913395,20100921
300553,13.428445832299358,20161021
002110,0.26141462895434703,20070126
300015,0.7622959987342803,20091030
002614,0.3999731656258599,20110909
600608,0.426790753269856,19920327
002613,0.2960409839412943,20110830
300365,0.9237464474742595,20140123
300472,1.8992007869311198,20150611
300202,0.9844605564935908,20110415
000760,0.31957579989312396,19970627
002785,3.697887888863671,20151223
601595,4.981348808237582,20160817
300386,1.0019672149383694,20140626
603258,9.632771423605318,20161026
300446,1.8375938338496358,20150423
600751,0.3259260661460758,19960909
300429,1.9722587580595585,20150324
000409,0.39399538607533974,19960627
600313,0.2830226163584918,20010119
600558,0.2633563503580695,20010227
300464,1.5036316799055802,20150610
601801,0.45045555876036036,20100118
300447,1.9348326896913952,20150422
002815,6.3828368830066236,20161012
600714,0.36440007241230876,19960606
603189,7.819274865399848,20160914
000882,0.21212861649225406,19980616
300542,9.932670284425486,20160920
000812,0.3018063762077707,19980623
002817,10.555976064455933,20161025
603667,9.656192631070926,20161025
002163,0.4017117013482012,20070823
000595,0.34634904557442964,19960419
600764,0.5930364688380267,19961104
300294,1.1288646140731138,20120308
002038,0.8440936624897154,20040909
300331,1.0631485215731076,20120628
300488,1.8623684446359576,20150701
300548,11.585522828640308,20161012
600758,0.3097551323402263,19961029
002697,0.7891266705383441,20120905
300519,5.601811964055617,20160624
000953,0.41645860069161433,19991202
002512,0.6852733020124864,20101203
300536,8.445697691478195,20160920
300428,1.6235047961382405,20150319
600084,0.38548685972677044,19970711
000708,0.2089544215011472,19970326
300300,1.1109294077717482,20120319
002141,0.5247438555208573,20070720
300516,3.848026627643314,20160602
300547,7.729136818906138,20160930
300017,0.9522303092077301,20091030
600746,0.4249635258979709,19960918
603658,5.346874354109409,20160901
603067,7.243809587457224,20160913
300286,0.56518337110043,20120113
300543,7.874263294243848,20160908
300559,11.585558287916074,20161101
300534,7.262581279622471,20160913
002198,0.49808729553180875,20071218
002619,1.0045878053989563,20110929
603016,4.164404332629936,20160701
603029,3.4987436841419197,20160427
002645,0.7506764489583216,20111220
603716,12.277060216310465,20161031
300520,5.948888638256096,20160708
601003,0.29951247516640594,20070227
300461,2.2774327214235073,20150519
002312,0.5969576351991994,20091203
600113,0.41640444961448464,19971021
603007,5.530386135509654,20160826
002281,0.5363754428741915,20090821
600182,0.4808168833669436,19990507
000717,0.20329041329977166,19970508
002090,0.5070696414961201,20061208
600545,0.524220150524179,20031203
000935,0.486804837558572,19990824
300557,15.554844588618677,20161101
603696,1.9246071042416826,20151209
002786,2.5929658185925684,20151223
300136,1.0472066084202634,20101105
000885,0.4091697363275149,19990319
002494,0.34801014086998566,20101102
300103,0.39165983349317407,20100812
002752,1.4755798088393302,20150422
000532,0.3984267757452826,19940103
603843,5.746952172162273,20160905
603556,6.636663961668018,20161110
603859,12.30982118582907,20161021
300366,1.7324399165776554,20140127
600233,0.4666978621343808,20000608
000635,0.4035788807802369,19961120
601500,6.63711572137241,20160919
300541,7.199902171059697,20160913
002782,2.9788187746936567,20151222
300299,1.0207536148443792,20120319
300381,1.5595707653700697,20140128
300400,1.7997015545679051,20141010
300250,0.7102459953794229,20110803
000922,0.2277357503642819,19990618
300418,1.2819553190320305,20150121
600671,0.416533388133116,19930823
002821,21.09110038921792,20161118
002766,1.6335915856225842,20150611
603727,13.3606755512734,20161122
300506,4.349791578621526,20160324
002104,0.6426160675697581,20070110
002695,1.0512124081831171,20120905
603999,1.723341672501351,20151210
600848,0.3047907125245003,19940324
000025,0.43729673881724207,19930621
002820,16.370387445301017,20161118
603323,19.740207124801334,20161129
603060,11.771984996754009,20161109
002780,2.676228181609496,20151209
002722,1.5780182362071928,20140128
300561,24.590755908657563,20161117
300569,22.03239816462981,20161125
603977,19.409386816483607,20161111
603987,27.288616602568002,20161121
300566,23.786353311526163,20161115
603900,22.175359663709813,20161123
603159,6.650057009406625,20160812
603025,1.1620944657354564,20150422
002735,2.4041188116561547,20141203
600732,0.34652245121589587,19960816
600710,0.45040954834434244,19960701
300372,-0.8858016700241734,20140127
000155,0.28696386843286253,20000926
000033,0.35221414579885163,19940103
